user_id,session_id,typing_speed_deviation,pasted_char_ratio,screen_sequence_anomaly,amount_deviation,label
0166fa8e-3b92-4f83-aeeb-72475fc323f2,841fcb83-ce8e-4603-9ef1-d4d53a3578aa,-0.797972483217654,0.05,0.5,-0.17464545240391854,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,aa6eb43a-11cc-46ba-99e6-c917ddbbf0a9,-0.7372547207256352,0.05,0.16666666666666666,-0.13837135547133336,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,e065f331-7200-4191-8c51-032c0db81aa1,-0.8473775730847946,0.05,0.3333333333333333,-0.16890128810127367,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,902bfcef-3802-48c5-b059-03e552212585,-0.6117995013647461,0.05,0.6666666666666666,-0.10748593754627712,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,8f8ec0b5-3512-4297-8158-9bb1c391b45c,-0.7887721964233143,0.05,0.16666666666666666,-0.1434697545065096,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,b39d1a5b-cf47-4c1f-96d6-c208feafdce4,-0.9907639656316363,0.05,0.6666666666666666,-0.08409282475071285,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,eac459ac-6bd8-4519-baa0-6f63c4f3b0b0,-0.8967400185314571,0.05,0.3333333333333333,-0.17132692186589268,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,78127e71-fa07-46f8-a271-d14dd7573c38,-0.7214420573631655,0.05,0.5,-0.13595250715133594,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,a29ca2fb-4cd2-44a1-b198-0f73a825925a,-0.7017231160088713,0.05,0.5,-0.21409037154940908,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,ec79c7fa-edcb-4703-a7e3-54b8d783aa3d,1.1672765652054746,0.05,0.6666666666666666,-0.22586246312765182,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,8d8aacf1-8579-4412-9027-b12b4fcdf3f4,-0.8063909294906875,0.05,0.5,-0.11122679413541446,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,54d8a376-5ef0-4609-bf69-6f53f1c0c969,-0.7174449639086173,0.05,0.16666666666666666,-0.11855094234130778,0
0166fa8e-3b92-4f83-aeeb-72475fc323f2,0d6a13f9-6192-4fe2-b145-71650d4beaa5,-1.0216722267720253,0.05,0.16666666666666666,-0.20983887015938207,0
09919d5e-f618-4676-8615-94a0ffbca4d8,fef22919-cd5e-4f8b-a400-0d22476844df,0.6548399520988157,0.05,0.0,-0.08605312175895137,0
09919d5e-f618-4676-8615-94a0ffbca4d8,039cbac3-c073-4213-b4d2-44f0df593029,0.42017029430204555,0.05,0.16666666666666666,-0.027021824450962486,0
09919d5e-f618-4676-8615-94a0ffbca4d8,2633ab0a-b8e1-4fe4-ae9d-698932be599d,0.4317426835591762,0.05,0.0,-0.07541753063659089,0
09919d5e-f618-4676-8615-94a0ffbca4d8,4c702b75-b932-4308-a082-3885abd6d756,0.2695600459842096,0.05,0.16666666666666666,0.012353941374922186,0
09919d5e-f618-4676-8615-94a0ffbca4d8,64fecb9a-dec7-446f-b270-565b2909e5e0,0.42011798224081787,0.05,0.0,-0.0073557737862577225,0
09919d5e-f618-4676-8615-94a0ffbca4d8,02cd1242-920b-47a7-a277-01a72b490858,0.5757075793013522,0.05,0.0,0.09538465436870255,0
09919d5e-f618-4676-8615-94a0ffbca4d8,3754e841-ab53-416a-ac65-5809fb3e47cc,0.4398200321100898,0.05,0.0,-0.05261866829665427,0
09919d5e-f618-4676-8615-94a0ffbca4d8,eb94ac23-1686-4de7-a566-a222eaf961c0,0.370252084630323,0.05,0.0,-0.044435608685059254,0
09919d5e-f618-4676-8615-94a0ffbca4d8,536eecdf-1ede-4dec-97ba-519f1e50441b,0.19070612158159683,0.05,0.0,-0.07519963209214112,0
09919d5e-f618-4676-8615-94a0ffbca4d8,fe619eaf-9fe5-4717-b331-f24f17fd0258,0.5486950963855222,0.05,0.0,-0.13235121459223192,0
09919d5e-f618-4676-8615-94a0ffbca4d8,6a27b782-d537-4664-bb96-d5ce7adff88e,0.5926580447154102,0.05,0.16666666666666666,-0.0787177217811107,0
09919d5e-f618-4676-8615-94a0ffbca4d8,31587464-b08a-452b-89fc-d4fa91bd8bcc,0.3063026178465149,0.05,0.0,-0.0819729052292311,0
09919d5e-f618-4676-8615-94a0ffbca4d8,5498c488-3c68-43c7-9206-433b4eeba656,0.6491172221638744,0.05,0.0,-0.1034777510571243,0
09919d5e-f618-4676-8615-94a0ffbca4d8,7fbee7b7-6189-4cfe-b518-b5c12a4b26d9,0.8857839978795274,0.05,0.0,-0.0722497489828289,0
09919d5e-f618-4676-8615-94a0ffbca4d8,9b5f7543-0dd9-4ec6-8a3f-67d2d5a868c9,0.35961104233846264,0.05,0.0,-0.030977325516845296,0
09919d5e-f618-4676-8615-94a0ffbca4d8,89896c1f-ddc4-4afa-acfd-2e4f268737f5,0.6581062812223166,0.05,0.0,-0.007106907587289284,0
09919d5e-f618-4676-8615-94a0ffbca4d8,2251b04d-ae57-4c1b-a68b-c88a38b4c18e,0.3520895107059614,0.05,0.0,-0.11049122526080096,0
09919d5e-f618-4676-8615-94a0ffbca4d8,f4caa058-3a81-4a1e-bea5-9ad420a88a11,0.6685588211210716,0.05,0.0,-0.12548273634833632,0
09919d5e-f618-4676-8615-94a0ffbca4d8,f132b38e-1ea9-4241-a8fb-a160eefbfa95,0.5893496882075091,0.05,0.16666666666666666,-0.10409680734109183,0
09919d5e-f618-4676-8615-94a0ffbca4d8,c3b5a1c3-ac0d-47b3-b079-f9cada3810fb,0.7353109991128015,0.05,0.0,-0.07308375729645421,0
09919d5e-f618-4676-8615-94a0ffbca4d8,4233414b-89a1-44e9-b411-2a6d2c5c22d2,0.4870985607914555,0.9,0.16666666666666666,-0.26048667910684487,0
09919d5e-f618-4676-8615-94a0ffbca4d8,08e14ae0-f0dd-438f-a6f2-805aa84702f5,0.568483710922715,0.05,0.16666666666666666,-0.11832796070045189,0
09919d5e-f618-4676-8615-94a0ffbca4d8,d898b9eb-c3b5-4e80-af74-cdb2f9f9c98a,0.6008701312477367,0.05,0.0,-0.036323891638675936,0
09919d5e-f618-4676-8615-94a0ffbca4d8,6c247ac5-aaac-49be-9c7d-2e2743a18081,0.45715558497916753,0.05,0.0,-0.07211326063160128,0
09919d5e-f618-4676-8615-94a0ffbca4d8,576015fc-a78d-469f-a731-757f587ea55c,-1.6259412612646056,0.05,0.0,-0.10493166582862949,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,2b033e09-c8d8-49e0-a7ae-b7122dbbbb97,1.281157923982292,0.05,0.3333333333333333,-0.34970799822441284,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,3e203d45-0886-4785-8bde-9ac95d8284eb,1.3314055207915443,0.05,0.16666666666666666,-0.33727658199653293,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,feba374d-cdec-4cf6-8471-25ea6e6781b8,1.1402496642914475,0.05,0.16666666666666666,-0.3907073413507355,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,39e2e185-3dde-42ab-af64-b0fe8406c2d0,1.3676348337712154,0.05,0.16666666666666666,-0.38042637568787896,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,a14bc317-54eb-422b-8214-10e1bc785a84,1.1664898870022382,0.05,0.16666666666666666,-0.41561190130980175,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,08ec3777-ff3e-4485-9bbc-8e85e6958803,1.1861812272866414,0.05,0.16666666666666666,-0.3310731064264933,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,53fcbca0-bdf7-4292-9a98-8950275c79ce,1.478964888886412,0.05,0.0,-0.33669111693391335,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,89d52c03-b966-4ff9-adb4-5b70e7ab41d1,1.0932338173593061,0.05,0.0,-0.39022842640595345,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,5264cc64-0099-4be8-bf87-16d099180bf0,1.535351030962917,0.05,0.16666666666666666,-0.34771338291312565,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,8ea2cb6d-0d81-4c6c-a6bf-028a7acdc989,1.301820712150242,0.05,0.16666666666666666,-0.43712033642607956,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,c20a4699-34d9-4e8f-9c1d-dbb27971a091,1.337864673038668,0.05,0.3333333333333333,-0.3697458628771372,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,c7545d10-dade-4004-8ad4-b7a8636857f0,1.0778642713319346,0.05,0.16666666666666666,-0.38678462862829466,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,c3585d3b-727a-4848-a1cf-99df0a329f34,1.425537086782528,0.05,0.16666666666666666,-0.34643592309183674,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,ab696246-7bbb-410f-9b9c-e8385f80c7ab,1.6527917369640859,0.05,0.16666666666666666,-0.4156242257323733,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,52bd6354-39bb-4c01-9104-5ef26b1ae550,1.2516368199846868,0.05,0.16666666666666666,-0.41488379842121764,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,0d1fa4a3-358c-45e0-9f75-d88d28a20f46,1.4459486500456693,0.05,0.16666666666666666,-0.37259807283364865,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,fc373531-8b22-4fdf-8eba-a727c16bd728,1.4555730327911665,0.05,0.16666666666666666,-0.42352045143099404,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,c47d6912-0715-4634-af48-dff1ca8dc3a2,1.4586083927145088,0.05,0.0,-0.4373292001851476,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,14e0c273-7bea-4d2e-b188-bac810dc532e,1.2862797926734295,0.05,0.16666666666666666,-0.41190019404828254,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,5860f122-b776-4961-8f8d-08e37b730c1e,1.0642907933547434,0.05,0.0,-0.40121749171280313,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,b6dab382-9fe1-42a2-b0f8-c42a77d9ba3a,1.256631186962978,0.05,0.16666666666666666,-0.3667486744655897,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,8180d2c8-39b4-4e6a-b37d-10388c5e799f,1.2396130682465714,0.05,0.0,-0.3803927288157042,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,345ac9b8-e468-4b52-8e19-0ed04d6f40c4,1.6915410831990894,0.05,0.16666666666666666,-0.3431801912138725,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,f1ee9f8b-4a9a-419d-92ca-396f6d8db231,1.2853273343881355,0.05,0.16666666666666666,-0.36285865113160815,0
2d770261-b66e-4176-bdbc-51bf7cfe87db,27d5d81e-c0ae-46a4-b0b9-26f4ee007d50,1.3879496048371074,0.05,0.16666666666666666,-0.3781348666539504,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,f3e11655-1f1b-4f60-9dac-5ec5cbe6d9b0,-0.10552243116844728,0.05,0.0,0.5803340011482827,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,ed48e577-23e4-4aad-87a0-2f3ccc2eb9b6,0.07156266172144665,0.05,0.16666666666666666,0.37720667357424015,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,abfd5460-5b07-4e40-920d-1c810d49fcbf,0.0991867198925922,0.05,0.3333333333333333,0.5451999027234383,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,da598b0b-0443-4c4b-a49f-ea65cc0c2d8a,-0.0105538676674235,0.05,0.0,0.40755855641805494,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,c3143bf8-ceb0-46ef-8d26-609c7600109b,-0.15244166268626191,0.05,0.0,1.192191176182163,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,5dad8888-cf15-4d4b-b9ef-31bc58d731f5,0.026710804809381372,0.05,0.0,0.43617208466288626,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,f1af24bd-3d72-49f2-ac93-88ade1e8f042,0.004103560735255307,0.9,0.0,0.45198652058733885,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,5d4fed7b-38e0-474a-ad63-6885311456bd,-0.017619252023308274,0.05,0.16666666666666666,0.5032224207475989,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,bd333a40-5200-47ab-a1f0-34dbd61f9074,0.1124146615756576,0.9,0.0,0.4980874884913472,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,17ea69c3-8958-4590-80e6-792894c8469f,-0.02886933101151179,0.9,0.0,0.34454131818292477,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,cf4aa85d-4aa2-4da8-bb57-c021b7cd72bd,0.02599744002797344,0.05,0.0,0.8023633671540131,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,f9cb99bf-0103-4aa3-95c8-be659bd92ce3,0.038411578516797995,0.05,0.0,0.9608903930376106,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,08cc4169-6aec-4d97-bdd1-2950f7fee30f,-0.1213210185066238,0.05,0.0,0.7614570163739175,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,71b216f1-f567-45c1-a636-fe6f0dfc7ec7,0.13591737805974358,0.05,0.0,0.3621553872196219,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,0b47847d-9d63-4a24-8d8a-8e76f48a4b9d,-0.10620447677249167,0.05,0.0,0.8605425029309172,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,816f4492-2bff-4209-9bc2-2ca42c0c4459,-0.010499542100125936,0.05,0.0,0.37539209854225203,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,ab7c1c8b-8ae2-4b39-90cc-dc4549074c2d,0.08707623478714499,0.05,0.0,0.82717022724477,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,fce4e684-1850-47b5-8275-790339f36157,0.1812636341170215,0.05,0.0,0.7314192492908386,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,b40402ff-c16d-4fad-a62e-937614e0af55,0.08970444319871973,0.05,0.16666666666666666,0.904892761445403,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,153d416c-0838-4a45-96e3-a7d6b896786f,-0.0517470939166631,0.05,0.0,0.29320115792861134,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,9157177b-8456-4daa-acfd-4c7d8ec06a81,0.03858279655892094,0.05,0.0,0.8324363049357173,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,e7cdd107-ab76-4016-b510-708f13b39f0c,-0.09971124940834519,0.05,0.0,0.5599906164001939,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,8feba61b-7097-4e6d-b8b2-4a6bd42a5543,-0.03318975139150426,0.05,0.16666666666666666,0.9639718160946876,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,32a34936-a827-47b4-a2c0-ef17e9af4c02,0.02134830157511125,0.05,0.0,0.062216438089317865,0
7174b34f-c4fd-4f63-bd87-ecfb096479fd,ff474b87-2a11-44cc-be80-26099f58e086,-0.010521886872518316,0.05,0.0,1.0024518101921975,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,651e3159-1588-47c0-97d4-bdafdb72ff25,-1.8555922787132415,0.05,0.6666666666666666,-0.016856509591669056,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,ece2318b-64be-432d-a0d7-396218796e6e,-2.033627365621933,0.05,0.5,-0.13150570319321406,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,c363e287-0724-4af5-b444-5aa99ff98dc9,-2.033898701677881,0.05,0.5,-0.20144948514994337,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,6146ad77-83e3-41ff-81dc-0f0f5956064f,-2.0774276000151533,0.05,0.6666666666666666,-0.014941548769546748,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,857dd87a-27f4-42b4-91b7-ebe22f20d410,-1.8790381732698411,0.05,0.5,-0.20780632057919451,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,058fdf4c-d28f-4786-b628-bed40645af5d,-2.0751316868061505,0.05,0.6666666666666666,-0.09308769260917638,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,d6def8b4-d2c7-4152-bd72-16e849248d28,-1.6237267399174566,0.05,0.16666666666666666,-0.156567498206266,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,b0f2c467-fe12-4031-8cfe-959461c4a1ec,-1.6020728413744902,0.05,0.5,-0.1749806452695621,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,c9010af9-0cb6-479d-b7e5-4b96d655c7a1,-1.9346147628904768,0.05,0.6666666666666666,-0.03086204107112563,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,6f63f63d-24d9-4e55-ad38-9ec00f73100d,-1.818803647404092,0.05,0.3333333333333333,-0.08729848012994698,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,310f9dd2-025d-417b-9d48-293a71a2ac2c,-2.79932382954827,0.05,0.5,-0.13268973008898052,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,22df21ab-0479-489e-b10d-998514255fac,-2.0740594770152088,0.05,0.5,-0.0815361103874771,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,df0420ad-7d9d-420c-a104-5c915a600148,-1.8571859266811486,0.05,0.5,-0.0784864834844982,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,91728ba9-fd57-4f05-9023-ebd4f5d9468e,-1.7506051522876755,0.9,0.5,-0.14374603139164033,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,e850ae4b-09ce-468a-9c37-d27b4948a20f,-2.189325585835112,0.05,0.3333333333333333,-0.113827121976468,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,cf16a025-c6a8-496e-90a1-88edc342f5bf,-2.2982502015160042,0.05,0.5,-0.14554698154503465,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,bc75e4cb-693b-4c37-90a5-7a6b70f4cd74,-2.1116822926479912,0.05,0.5,-0.2065580337293588,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,1e241353-eabc-41ce-a7c7-fe98a0fa06b1,-2.0232780762009943,0.05,0.6666666666666666,-0.14666253780974298,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,4015bbdd-bd90-4f4f-96c2-0805aae6afcf,-2.217477062329551,0.05,0.6666666666666666,-0.1417947963200481,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,1534bf28-b4f6-42d3-bb56-8d97ad1fd7b7,-1.7490225921843239,0.05,0.5,-0.07826724378853929,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,24cd681e-e295-4edf-8ef2-c7a931819ec1,-2.052809308709975,0.05,0.6666666666666666,-0.07430000372637824,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,0d8a228b-15b9-47fc-82d7-520a16b0978d,-1.8488018317709942,0.05,0.5,-0.20290771043751632,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,2c6af799-6fcf-4c52-95f4-0d05e2f96a97,-2.1710034646872933,0.05,0.5,-0.1435262226749292,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,f941e72e-2e83-4751-9f1a-9064055755a3,-2.6151763957671235,0.05,0.5,-0.05042045019965042,0
9b2fca57-789a-41af-bd2b-c18bf7d4e1e0,9a8de292-fdc9-4ff2-bd81-de513a054b4b,-1.9217719748443902,0.05,0.3333333333333333,-0.1535310628440537,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,b09140a8-7487-4ea2-950c-99427bbf4844,0.3083343913569978,0.05,0.3333333333333333,-0.00987381058808686,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,310f2200-d841-43e2-b7e0-4cdca95c15c9,0.5576156391341778,0.05,0.0,-0.06993091906347797,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,fa8c739d-9195-4929-b737-b2010bef0791,0.08451848240888182,0.05,0.16666666666666666,0.006799412606237506,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,4cc03937-0a88-4c8c-b32d-03e9c48a3ca8,0.4371415567040904,0.05,0.3333333333333333,-0.0883468596029375,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,e058a39a-f0d2-4b3c-b732-5b84186904de,0.20451596063697952,0.05,0.5,-0.030503768898266913,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,7a3db6ab-5b3f-4551-99f7-e73be9b8a2c0,0.3529139041213627,0.05,0.5,-0.1254651164885836,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,178cf343-1513-4d9e-bd1d-3d90ba9e4bd8,0.5550759836370602,0.05,0.3333333333333333,0.02456387430374977,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,da802a14-2266-4a54-b39d-9bfd3cb16824,-0.07495230857936974,0.05,0.16666666666666666,0.02278412994369769,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,2e572e7f-0b6c-46e4-b9a5-686b695bdb88,0.10981908985831801,0.05,0.3333333333333333,0.007019525816647664,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,8dcc3961-b6d9-4e09-aa15-059cedcc5ccc,-0.28323476741728815,0.05,0.16666666666666666,-0.01595058104927175,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,81438255-4613-4f41-9c25-17f4a4a572f2,0.4235454550232909,0.05,0.16666666666666666,-0.06677352381346675,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,0fb3768b-d9e0-4868-8d25-9e749e7bc8a8,-0.3938817385339246,0.05,0.3333333333333333,0.12440391644270561,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,c3c2b502-6c01-4b0a-a4ed-059b5026c163,0.6273996017679462,0.05,0.16666666666666666,-0.2093886332992087,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,e3e756f0-26cc-486c-9a64-b442686431ce,0.5080494908734945,0.05,0.3333333333333333,0.05826822852917151,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,9ff0f837-c91d-4727-b660-31014a99e6dd,0.12468193464421695,0.9,0.0,0.04145865203520832,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,94842619-a520-4085-b884-2f6ea08aea54,-0.22212746454454457,0.05,0.3333333333333333,0.01916811239783842,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,bd84b690-899d-427a-a984-aa9f76db3503,0.39253448022535675,0.05,0.5,-0.11529345191295629,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,fadcadb3-382f-4c67-b575-27b061d3d3e1,0.4265957155063793,0.05,0.3333333333333333,-0.07364613545149423,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,efe4b53c-2df3-4679-95a5-2b8890832b4c,0.15980886954421702,0.05,0.16666666666666666,-0.16469553511760368,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,bf366205-6da7-4f84-ac82-41f5e17d9d4e,0.4600865612706091,0.05,0.3333333333333333,-0.06735647300137101,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,b1e711b0-1ab7-4192-8f9c-ed6a450fbb86,0.4885292959093137,0.05,0.3333333333333333,0.022024257489163656,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,a9b4e8a2-f800-4941-8194-422f6147be2e,0.18439075445636188,0.05,0.3333333333333333,-0.15912608600680983,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,f2d2d95b-045d-454a-96cb-54331d5dbab7,0.043606665176866954,0.05,0.5,-0.03274783124637076,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,17ebbd83-155b-410d-b643-4903fc2c173b,0.3412031373809814,0.05,0.3333333333333333,0.0022154431779526813,0
701c7ec2-a8c7-47ad-9e29-52fbc739265f,4c64df40-5f6a-4371-87ab-531cd10f6749,0.31623527078334934,0.05,0.5,-0.10043766498158385,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,ebd4e855-4e75-4f12-a3f7-ec01402fd4db,-0.5628231159351791,0.05,0.3333333333333333,-0.23015081357481443,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,cc48182a-4b14-4cfd-9455-3c299f25efae,-0.3416394702590497,0.05,0.3333333333333333,-0.2701655114565247,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,f30a9779-4136-40b7-9799-9ee9273056ad,-0.6868477859740483,0.05,0.16666666666666666,-0.2547928716652347,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,88ae52ac-e223-446d-94d6-cd8aba1cbccf,-0.20140864450365248,0.05,0.3333333333333333,-0.2968003673778485,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,de2d8d9b-f5f3-4ce6-a17f-5bbb154387c5,-0.24152832689608372,0.05,0.3333333333333333,-0.2776170555449692,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,ac34a747-f7ec-4a9d-8fa5-198768f1bfe4,-0.3758218290211883,0.05,0.5,-0.21612662021652465,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,02613d34-d5d3-4cc7-a177-f870a529c9d7,-0.2977016382691082,0.05,0.16666666666666666,-0.2295659518209253,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,8ae1f663-ac61-4fd3-9699-5361141eefb6,-0.2714748455701428,0.05,0.3333333333333333,-0.2657222722679014,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,47e6546c-66d3-47ec-a58e-6eb8f5a4a2db,-0.3623856965486132,0.05,0.3333333333333333,-0.2900086334242625,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,a827f47b-f6bf-40d6-9cda-3849d373d7e8,-0.1898259528386026,0.05,0.3333333333333333,-0.25244661543697017,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,44ccaeb2-a7e8-4b50-8a57-9aed8c762ab8,-0.5695071473425175,0.05,0.3333333333333333,-0.34250502777026975,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,99d257c5-d6cf-47c0-b363-1d66d66741c9,-0.2676176876213252,0.9,0.16666666666666666,-0.3806486644410689,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,0f07d0f6-74ad-4d48-bd50-d8d31156df27,-0.2669435343511295,0.05,0.5,-0.293728031577822,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,c1770dfe-7477-478a-8eb1-02a7d4b63398,-0.4879561658330429,0.05,0.3333333333333333,-0.24910348698453724,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,4ce3aa02-471b-4beb-af29-737472b9c0bf,-0.4054246111224007,0.05,0.3333333333333333,-0.22946030399581235,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,3b3a7d3e-3d2f-4be5-abd2-56e033b5bcb5,-2.4769040158219657,0.05,0.3333333333333333,-0.2925012242726823,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,258d8e87-433d-4c7a-b0a1-a0e5523b2a45,-0.5514844980498896,0.05,0.3333333333333333,-0.29213386234191907,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,7c3cdaba-4c1f-4cd1-836e-06fc4fae3f47,-0.22526680167890456,0.05,0.3333333333333333,-0.19610010409815934,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,5d4ab23e-94e4-4178-ac4e-bea86199fab0,-0.48822938614039035,0.05,0.5,-0.3588976842232965,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,de1d7dd5-52b9-4396-b67e-720f74f8a747,-0.32941729572185086,0.05,0.5,-0.21548444671294112,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,bf8df19e-dc2a-4f21-8046-9244bafaf249,-0.2983967862225061,0.05,0.5,-0.2615843888622828,0
147efa64-10b6-4b9f-9d56-a13f48996fb9,d3240049-5839-4464-aa04-c6a8501ee644,-0.33965015006186183,0.05,0.5,-0.24018941847546507,0
